"","D17Osw","d18Osw","d17Osw","dDsw","z","z_ef","d18O_ef","d17O_ef","dD_ef","slope1","slope2","slopeD","slope1_above","slope2_above","slopeD_above","slope1_below","slope2_below","slopeD_below"
"1",-4.2694663032572,-3.34908511328036,-1.77397879234065,-24.0802103273952,0,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"2",-81.0708138250469,4.75004125433243,2.4239461796367,0.263466083393116,0.01,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"3",-121.778928498559,9.98720558106991,5.13846400682794,16.0048964418624,0.02,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"4",-146.150576749438,13.6516105573992,7.03779196633292,27.019058332034,0.03,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"5",-162.009005107954,16.3592320872483,8.44120160817607,35.1574005894288,0.04,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"6",-172.972529725135,18.44152545186,9.52049225231799,41.4161837667284,0.05,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"7",-180.909290623118,20.0926951228038,10.3763236198029,46.3791314161808,0.06,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"8",-186.86659732403,21.4340722690212,11.0715838692863,50.410930614045,0.07,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"9",-191.470444510292,22.5453644526281,11.6475868845476,53.7511596816822,0.08,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"10",-195.114714607012,23.4810948574162,12.132593026569,56.5636998431727,0.09,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"11",-198.057898837234,24.2798206892085,12.5465871986381,58.9644431218355,0.1,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"12",-200.03932183123,24.8701564452231,12.8526651624633,60.7568048156542,0.11,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"13",-181.256098623489,21.1157478807507,10.9108731826502,50.2548167085032,0.12,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"14",-163.640153915518,18.0947315598582,9.34839398997401,41.8043039503161,0.13,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"15",-147.550226428548,15.6226672480409,8.06983451200641,34.8893426303123,0.14,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"16",-133.039473668386,13.5704997689909,7.00844700352875,29.1489342307556,0.15,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"17",-120.027809487444,11.8455568166983,6.11630105487185,24.3238519150177,0.16,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"18",-108.383284891052,10.3797855751768,5.35819953444579,20.2237355100185,0.17,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"19",-97.9604850310434,9.12222648966515,4.70778599940991,16.7060388253641,0.18,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"20",-88.6181338953422,8.03405792084195,4.14498177516521,13.6621683535945,0.19,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"21",-80.226521010931,7.08525032617934,3.65425548737226,11.0081242068245,0.2,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"22",-72.6699580550188,6.25225628090799,3.22342833349077,8.67803854711508,0.21,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"23",-65.8468655865048,5.51638364749303,2.84283268088899,6.61962494833093,0.22,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"24",-59.6687991165341,4.86262925055816,2.50470883982694,4.79091590302957,0.23,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"25",-54.0590717534868,4.27882913902534,2.20276557634845,3.15788590030459,0.24,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"26",-48.9512968496748,3.75503039846246,1.93185521164121,1.69269423310386,0.25,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"27",-44.2880021298753,3.2830205305927,1.68773021563111,0.3723685589793,0.26,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"28",-40.0193784608129,2.85597055933352,1.46685862029716,-0.822193418575022,0.27,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"29",-36.1021818241116,2.46816133725356,1.2662824645057,-1.90698953710814,0.28,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"30",-32.4987853949179,2.11477148126339,1.08350811367917,-2.89550637033618,0.29,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"31",-29.1763689816842,1.79171148577449,0.916420462597444,-3.79918325372766,0.3,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"32",-26.1062296627256,1.49549280512777,0.76321522441596,-4.6277784925905,0.31,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"33",-23.2631970880601,1.22312368005195,0.622345051780594,-5.38966076064444,0.32,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"34",-20.6251380582975,0.972025606319193,0.492476334152281,-6.09204275737859,0.33,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"35",-18.1725366574422,0.739965873122609,0.372454306442569,-6.74116991451356,0.34,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"36",-15.8881380671997,0.525002712306757,0.261274680022197,-7.34247382685984,0.35,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"37",-13.7566459309351,0.325440418789677,0.158060430861485,-7.90069779134375,0.36,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"38",-11.7644647186165,0.139792410953049,0.0620426942473307,-8.42000013602357,0.37,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"39",-9.89947991708155,-0.0332493442434019,-0.0274550486442884,-8.9040397454338,0.38,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"40",-8.15087005141629,-0.194839772039382,-0.111030128798861,-9.35604722458818,0.39,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"41",-6.50894552548736,-0.346001964604017,-0.189211692720958,-9.7788844095411,0.4,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"42",-4.96501010712341,-0.487645056238184,-0.26246994754539,-10.1750943686485,0.41,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"43",-3.51124156868576,-0.620579309756958,-0.331223963761915,-10.5469436028256,0.42,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"44",-2.14058857140348,-0.745528903485546,-0.395848288689953,-10.896457813865,0.43,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"45",-0.84668135359639,-0.863142813302725,-0.456678574705867,-11.2254523441417,0.44,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"46",0.376245819270093,-0.974004109295257,-0.514016387502017,-11.5355581816028,0.45,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"47",1.53342215970176,-1.07863792723714,-0.568133328961028,-11.8282442579212,0.46,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"48",2.62959926250006,-1.17751832780179,-0.619274584762027,-12.1048366353697,0.47,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"49",3.66910262821518,-1.27107421851033,-0.667661987231006,-12.3665350719417,0.48,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"50",4.65587683306612,-1.35969448289421,-0.713496668159963,-12.6144273688587,0.49,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
