"","D17Osw","d18Osw","d17Osw","dDsw","z","z_ef","d18O_ef","d17O_ef","dD_ef","slope1","slope2","slopeD","slope1_above","slope2_above","slopeD_above","slope1_below","slope2_below","slopeD_below"
"51",5.59352522318035,-1.44373243665084,-0.75696136354467,-12.8495018355145,0.5,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"52",6.48534486997465,-1.52350971049247,-0.798222421806398,-13.0726581507419,0.51,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"53",7.33435742344657,-1.5993196429957,-0.837431558584408,-13.2847168534326,0.52,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"54",8.14333639858467,-1.67143025331803,-0.874727394234361,-13.4864276579441,0.53,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"55",8.91483135870796,-1.74008685258335,-0.91023680444512,-13.6784767587758,0.54,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"56",9.65118939171061,-1.80551434359379,-0.944076109657024,-13.861493263419,0.55,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"57",10.3545742175031,-1.86791925094084,-0.976352125041753,-14.0360548710683,0.56,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"58",11.0269832214365,-1.9274915172739,-1.00716308953812,-14.2026928972187,0.57,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"59",11.6702626666687,-1.98440609621012,-1.03659948971007,-14.3618967294196,0.58,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"60",12.2861213037992,-2.03882436794837,-1.06474479190668,-14.5141177870889,0.59,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"61",12.8761425680055,-2.09089539993326,-1.09167609428161,-14.6597730478954,0.6,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"62",13.4417955288557,-2.14075707178033,-1.11746470860796,-14.799248194446,0.61,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"63",13.9844447363391,-2.18853708102137,-1.1421766804529,-14.9329004275986,0.62,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"64",14.5053590886115,-2.23435384397941,-1.1658732551131,-15.0610609864271,0.63,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"65",15.0057198310962,-2.27831730416881,-1.1886112957218,-15.184037409512,0.64,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"66",15.4866277827983,-2.32052965898364,-1.21044365909432,-15.3021155676633,0.65,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"67",15.9491098740736,-2.36108601404128,-1.23141953415666,-15.4155614942775,0.66,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"68",16.3941250702051,-2.40007497335105,-1.25158474718259,-15.5246230361821,0.67,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"69",16.8225697456927,-2.43757917244946,-1.27098203753286,-15.629531344944,0.68,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"70",17.235282566759,-2.47367576075675,-1.28965130713154,-15.7305022261366,0.69,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"71",17.633048933438,-2.50843683864475,-1.30762984651889,-15.8277373619249,0.7,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"72",18.0166050252359,-2.5419298540436,-1.32495253997763,-15.9214254204703,0.71,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"73",18.3866414918015,-2.57421796284078,-1.34165205193246,-16.0117430640531,0.72,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"74",18.743806822124,-2.60536035682677,-1.35775899656454,-16.0988558664167,0.73,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"75",19.088710425236,-2.63541256250699,-1.37330209235804,-16.1829191486162,0.74,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"76",19.4219254505514,-2.66442671372088,-1.38830830309955,-16.2640787415999,0.75,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"77",19.7439913709103,-2.69245180067702,-1.40280296667985,-16.3424716828212,0.76,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"78",20.0554163535691,-2.71953389772332,-1.41680991289733,-16.4182268533661,0.77,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"79",20.356679437163,-2.74571637191641,-1.43035157133081,-16.4914655613729,0.78,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"80",20.648232531872,-2.7710400742304,-1.44344907023325,-16.5623020768889,0.79,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"81",20.9305022621722,-2.79554351504848,-1.45612232729659,-16.6308441227629,0.8,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"82",21.2038916632362,-2.8192630254064,-1.46839013304739,-16.6971933256822,0.81,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"83",21.4687817443746,-2.84223290530395,-1.480270227554,-16.7614456310359,0.82,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"84",21.7255329341426,-2.86448556026424,-1.49177937105541,-16.8236916849035,0.83,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"85",21.9744864132161,-2.88605162720032,-1.50293340905992,-16.8840171861353,0.84,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"86",22.2159653486516,-2.90696009054209,-1.51374733240632,-16.9425032111865,0.85,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"87",22.4502760348442,-2.92723838948114,-1.52423533273125,-16.9992265141074,0.86,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"88",22.6777089518857,-2.94691251710683,-1.5344108537427,-17.0542598038507,0.87,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"89",22.8985397452659,-2.96600711213166,-1.54428663866069,-17.1076720008501,0.88,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"90",23.1130301360212,-2.98454554383663,-1.55387477415124,-17.1595284746321,0.89,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"91",23.3214287657388,-3.00254999080726,-1.56318673104889,-17.2098912640607,0.9,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"92",23.5239719818181,-3.02004151397724,-1.57223340213514,-17.2588192816572,0.91,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"93",23.7208845673422,-3.03704012444841,-1.58102513721513,-17.3063685033098,0.92,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"94",23.9123804222408,-3.05356484651266,-1.58957177571277,-17.3525921445605,0.93,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"95",24.0986631954081,-3.0696337762624,-1.59788267698428,-17.3975408245532,0.94,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"96",24.2799268759202,-3.08526413614157,-1.6059667485321,-17.4412627186259,0.95,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"97",24.4563563440772,-3.10047232575744,-1.61383247228498,-17.4838037004436,0.96,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"98",24.6281278853075,-3.11527396924541,-1.62148792909513,-17.5252074744888,0.97,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"99",24.7954096708649,-3.12968395945327,-1.62894082159053,-17.5655156996562,0.98,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"100",24.9583622070551,-3.14371649918842,-1.63619849550806,-17.6047681046305,0.99,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"101",25.1171387558009,-3.1573851397505,-1.64326795962274,-17.6430025956719,1,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
