"","Identifier_1","SampleIDLong","SampleID","bottom.depth","depth.range","date.collection","who.collected","siteID.1","siteID.2","approx.water.content","target.mass.to.distill","date.distilled","distiller","mass.distilled.g","comments","N.Picarro","Session","Identifier_2","d18O.sd","d18O.se","d18O.2se","d18O.mean","d2H.sd","d2H.se","d2H.2se","d2H.mean","d_excess.sd","d_excess.mean","Water.Type","N.IRMS","D17O_pmg","dp17O","dp18O","dp17O_sd","dp18O_sd","D17O_sd","dp17O_se","dp18O_se","D17O_se","D17O_sd_for_err","D17O_err","d18O_IRMS"
"41","sw138","JOR-CSAND-6-60-May23","JOR-CSAND-6-60",60,"49 to 60",2023-05-11,"Christian Leach","JOR","CSAND",NA,NA,2023-06-01,"Julia","24.5","minor soil explosion during distillation, one vial broken in transit from UTEP, do not have spare vial",1,"HIDS2220_IsoWater_20230801_165708","CZ17O-sw",NA,0.202845532,0.405691064,3.149308099,NA,0.479091152,0.958182305,-31.20717073,NA,-56.40163552,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","sw139","JOR-CSAND-6-10-May23","JOR-CSAND-6-10",10,"6 to 10",2023-05-11,"Christian Leach","JOR","CSAND",NA,"20.2",2023-06-01,"Miriam","22.9","filled 2 inserts",1,"HIDS2220_IsoWater_20230801_165708","CZ17O-sw",Inf,0.197126251,0.394252501,3.414581318,NA,0.463811586,0.927623171,-31.15136523,NA,-58.46801577,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","sw14","MOJ-CRS-15-Jan22sw","MOJ-CRS-15",15,NA,2022-01-18,"Julia, Jane, Keith","MOJ","CRS",0.1,"20",2022-07-06,"Julia",NA,"about 1 mL of water in 2mL vial",1,"HIDS2220_IsoWater_20220713_142653","CZ17O-sw",NA,0.183827032,0.367654064,-6.965248846,NA,0.508612407,1.017224813,-77.1699438,NA,-21.44795303,"soil",2,-19.466684525931,-3.50404995723386,-6.5995895316438,0.00803383919571881,0.0169099594858651,0.894619412814486,0.00568078217425505,0.011957147022045,0.63259145338225,8.3,5.86898628384834,-6.5778600687737
"44","sw140","JOR-CSAND-6-60-May23","JOR-CSAND-6-60",60,"49 to 60",2023-05-11,"Christian Leach","JOR","CSAND",NA,NA,2023-06-01,"Miriam","23.8","one vial broken in transit from UTEP, do not have spare vial. fillecd 1.5 iserts",1,"HIDS2220_IsoWater_20230801_165708","CZ17O-sw",NA,0.202980384,0.405960768,2.873452812,NA,0.531529144,1.063058287,-31.29457387,NA,-54.28219637,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","sw141","NG-H-5-Nov22sw","NG-H-5",0,"5",2022-11-19,"Scott Robbins","REY","NancyGulch",NA,NA,2023-06-01,"Miriam","12","one vial mostly full",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",Inf,0.179806127,0.359612253,-11.27122252,Inf,0.771933602,1.543867204,-101.4912003,NA,-11.32142014,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","sw143","MOJ-JT-37-May23sw","MOJ-JT-37",37,"26 to 37",2023-05-20,"Julia Kelson, Jane Kelson","MOJ","JT",NA,"20",2023-08-22,"Julia","20.2","filled two inserts",2,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",0.092649356,0.065512988,0.131025976,-8.367006251,1.621594375,1.146640379,2.293280758,-69.26959745,0.880399526,-2.333547442,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","sw145","MOJ-JT-15-May23sw","MOJ-JT-15",15,"0 to 15",2023-05-20,"Julia Kelson, Jane Kelson","MOJ","JT",NA,NA,2023-08-23,"Julia","19.3","filled one insert",1,"HIDS2220_IsoWater_20231103__205556_KA","CZ17O-sw",NA,0.194636567,0.389273134,2.869207091,Inf,0.3687776,0.7375552,-48.85358141,NA,-71.80723814,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","sw147","MOJ-CRS-5-May23sw","MOJ-CRS-5",5,"0 to 5",2023-05-20,"Julia Kelson, Jane Kelson","MOJ","CRS",NA,NA,2023-08-24,"Julia","16.9","leaking manifod continued distillation but be suspicious of values. quarter-fill of one vial (no insert)",1,"HIDS2220_IsoWater_20231103__205556_KA","CZ17O-sw",NA,0.189437338,0.378874676,-1.78626407,NA,0.397698972,0.795397943,-38.21128602,NA,-23.92117345,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","sw148","MOJ-CRS-5-May23sw","MOJ-CRS-5",5,"0 to 5",2023-05-20,"Julia Kelson, Jane Kelson","MOJ","CRS",NA,NA,2023-08-24,"Julia","13.2","filled one and one-third inserts in vials",2,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",0.031120711,0.022005666,0.044011332,-1.751321348,0.368405922,0.260502325,0.521004651,-37.95704312,0.119440232,-23.94647233,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","sw149","MOJ-CRS-62-May23sw","MOJ-CRS-62",62,"54 to 62",2023-05-20,"Julia Kelson, Jane Kelson","MOJ","CRS",NA,NA,2023-08-24,"Julia","22.7","filled one insert minor headspace",2,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",0.065079838,0.046018394,0.092036789,4.323862121,0.639485719,0.452184688,0.904369377,-35.07368226,0.118847018,-69.66457923,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","sw15","MOJ-CRS-52-Jan22sw","MOJ-CRS-52",52,NA,2022-01-18,"Julia, Jane, Keith","MOJ","CRS",0.1,"20",2022-07-06,"Julia",NA,"2 vials with inserts, one full one 1/2 full",1,"HIDS2220_IsoWater_20220713_142653","CZ17O-sw",NA,0.199558607,0.399117214,0.082335743,NA,0.605255892,1.210511785,-46.01500679,NA,-46.67369273,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","sw150","MOJ-CRS-15-May23sw","MOJ-CRS-15",15,"0 to 15",2023-05-20,"Julia Kelson, Jane Kelson","MOJ","CRS",NA,NA,2023-08-25,"Julia","19.8","filled one insert",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.195026077,0.390052153,3.541266409,NA,0.42141692,0.842833841,-37.4674714,NA,-65.79760267,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","sw151","MOJ-JT-69-May23sw","MOJ-JT-69",69,"59 to 69",2023-05-20,"Julia Kelson, Jane Kelson","MOJ","JT",NA,NA,2023-08-25,"Julia","22.4","filled two inserts",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.18037173,0.360743459,-6.396337661,Inf,0.4023164,0.8046328,-64.28431347,NA,-13.11361218,"soil",2,15.1760291820546,-3.56964833127192,-6.78944007661739,0.0531154576048767,0.0827241078113957,9.4371286804608,0.0375583002582349,0.0584947776010449,6.67305768488389,9.4371286804608,6.67305768488389,-6.76644390149039
"54","sw152","MOJ-JT-5-May23sw","MOJ-JT-5",5,"0 to 5",2023-05-20,"Julia Kelson, Jane Kelson","MOJ","JT",NA,NA,2023-08-25,"Julia","9","filled two inserts",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.178294999,0.356589998,-3.591439806,NA,0.487683847,0.975367694,-38.66377295,NA,-9.932254504,"soil",2,-13.4303072799887,-2.03932765856801,-3.83692680168186,0.0543968919531227,0.105190531593151,1.14370872805814,0.038464411175525,0.0743809382061351,0.80872419731215,8.3,5.86898628384834,-3.82957520356142
"55","sw153","NG-L-25-Jun23","NG-L-25",25,"15 to 25",2023-06-21,"Scott Robbins","REY","NancyGulch",NA,NA,2023-08-25,"Julia","9.6","small leak in manifold at start decided to replicate. filled one vial with 1.3mL water",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.181969761,0.363939522,-11.36311613,NA,0.61462113,1.22924226,-114.2982061,NA,-23.393277,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","sw154","NG-L-25-Jun23","NG-L-25",25,"15 to 25",2023-06-21,"Scott Robbins","REY","NancyGulch",NA,NA,2023-08-25,"Julia","7.7","filled two inserts",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",Inf,0.177100724,0.354201448,-11.3357385,NA,0.395731163,0.791462326,-114.5088897,NA,-23.82298173,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","sw155","NG-L-5-Jun23","NG-L-5",5,"0 to 5",2023-06-21,"Scott Robbins","REY","NancyGulch",NA,NA,2023-08-26,"Julia","8.7","filled one vial mostly full recovered 1.5 g water",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",Inf,0.178790175,0.357580351,-10.75961791,NA,0.383215272,0.766430544,-99.29320961,NA,-13.21626634,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","sw156","NG-L-55-Jun23","NG-L-55",55,"44 to 55",2023-06-21,"Scott Robbins","REY","NancyGulch",NA,NA,2023-08-26,"Julia","10.2","filled one vial entirely recovered 1.9 g water",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.244424616,0.488849233,-11.77163801,NA,0.734064257,1.468128514,-119.3837432,NA,-25.21063918,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","sw157","NG-H-21-Nov22sw","NG-H-21",10,"21",2022-11-19,"Scott Robbins","REY","NancyGulch",NA,NA,2023-08-26,"Julia","12.4","filled two inserts discarded remaining water. recovered about 1.2g of water",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.179039244,0.358078487,-3.99996168,NA,0.520992246,1.041984492,-77.58073817,NA,-45.58104473,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","sw158","NG-H-59-Nov22sw","NG-H-59",59,NA,2022-11-19,"Scott Robbins","REY","NancyGulch",NA,NA,2023-08-26,"Julia","10.3","filled one 2mL vial, some sediment in water tube that was mostly avoided in pipetting",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",Inf,0.172858319,0.345716638,-10.14374024,NA,0.469934978,0.939869956,-112.8236715,NA,-31.6737496,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","sw159","NG-H-59-Nov22sw","NG-H-59",59,NA,2022-11-19,"Scott Robbins","REY","NancyGulch",NA,NA,2023-08-26,"Julia","7","redo because of minor issues wish sw 158",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.177776863,0.355553726,-10.35466703,NA,0.403525868,0.807051736,-113.6377793,NA,-30.80044306,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","sw16","MOJ-PJ-20-Jan22sw","MOJ-PJ-20",20,NA,2022-01-20,"Julia, Jane, Keith","MOJ","PJ",NA,NA,2022-07-07,"Julia",NA,"1.9 g of water in 2mL vial",1,"HIDS2220_IsoWater_20220713_142653","CZ17O-sw",NA,0.188215464,0.376430928,-8.999048086,NA,0.414212539,0.828425078,-82.28144963,NA,-10.28906494,"soil",2,-2.48330540207143,-4.82043371735483,-9.12490608324385,0.0801323361987836,0.138700739495589,6.89834574511222,0.0566621183184801,0.0980762334529199,4.87786705533821,8.3,5.86898628384834,-9.08340046861433
"63","sw160","MOJ-PJ-16-May23sw","MOJ-PJ-16",16,"0 to 16",2023-05-21,"Julia Kelson, Jane Kelson","MOJ","PJ",NA,NA,2023-08-27,"Julia","24.2","filled two inserts",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.196656942,0.393313884,-1.930212745,Inf,0.482512533,0.965025065,-66.17293311,NA,-50.73123115,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","sw161","MOJ-PJ-57-May23sw","MOJ-PJ-57",57,"48 to 57",2023-05-21,"Julia Kelson, Jane Kelson","MOJ","PJ",NA,NA,2023-08-27,"Julia","19.7","filled one 2-mL vial with about 1.5mL",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",Inf,0.180324438,0.360648876,-9.065061558,NA,0.399649429,0.799298859,-77.58299819,NA,-5.062505729,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","sw162","MOJ-PJ-5-May23sw","MOJ-PJ-5",5,"0 to 5",2023-05-21,"Julia Kelson, Jane Kelson","MOJ","PJ",NA,NA,2023-08-28,"Julia","10.8","filled one and a half inserts",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.18131537,0.362630739,-3.157920964,NA,0.510669773,1.021339547,-43.31312713,NA,-18.04975941,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","sw163","MOJ-PJ-5-May23sw","MOJ-PJ-5",5,"0 to 5",2023-05-21,"Julia Kelson, Jane Kelson","MOJ","PJ",NA,NA,2023-08-28,"Julia","22.2","filled two inserts",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.182314901,0.364629802,-3.227674408,NA,0.469314802,0.938629603,-42.96684252,NA,-17.14544726,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","sw165","NG-D-39-Aug22","NG-D-39",39,"29-39",2022-08-19,"Scott Robbins","REY","NancyGulch",0.15,"8",2023-08-28,"Julia","9","one vial mostly full",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",Inf,0.17679133,0.35358266,-9.432159885,Inf,0.603617889,1.207235778,-110.1242085,NA,-34.66692941,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","sw167","NG-K-5-Mar23","NG-K-5",5,"0 to 5",2023-03-24,"Scott Robbins","REY","NancyGulch",NA,NA,2023-08-29,"Julia","7.7","soil sample was very wet as observed when weighing/scooping. filled one 2mL vial with about 1.3 mL of samples",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.185909153,0.371818306,-14.72032794,NA,0.627751873,1.255503745,-126.963082,NA,-9.200458448,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","sw168","NG-K-13-Mar23","NG-K-13",13,"0 to 13",2023-03-24,"Scott Robbins","REY","NancyGulch",NA,NA,2023-08-29,"Julia","6.4","soil sample was very wet as observed when weighing/scooping. filled one 2mL vial with about 1.1 mL of samples",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.194007737,0.388015474,-16.65771198,Inf,0.432710283,0.865420565,-137.3501134,NA,-4.088417521,"soil",2,43.3884862692073,-9.019042814516,-17.1636956454266,0.0334941532821148,0.0679693146025284,2.39364482800784,0.023683942915885,0.0480615632680497,1.69256248963645,8.3,5.86898628384834,-17.0172385335234
"72","sw169","JOR-CSAND-3-62-Jun22sw","JOR-CSAND-3-62",62,NA,2022-06-06,"Christian Leach, Elizabeth Gardea","JOR","CSAND",0.05,"25",2023-08-29,"Julia","19.3","filled one insert",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.20860607,0.41721214,5.620537998,NA,0.786110068,1.572220136,-35.49272005,NA,-80.45702403,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","sw17","MOJ-PJ-56-Jan22sw","MOJ-PJ-56",56,NA,2022-01-20,"Julia, Jane, Keith","MOJ","PJ",NA,NA,2022-07-07,"Julia & Matthew",NA,"about 1 mL of water in 2mL vial",1,"HIDS2220_IsoWater_20220713_142653","CZ17O-sw",NA,0.206872311,0.413744622,-3.720119832,NA,0.441488611,0.882977223,-70.51377309,NA,-40.75281443,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","sw170","JOR-CSAND-5-19-Feb23sw","JOR-CSAND-5-19",19,"12 to 19",2023-02-03,"Christian Leach","JOR","CSAND",NA,NA,2023-08-29,"Julia","20","filled two inserts?",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.195587124,0.391174249,0.14405945,Inf,0.456049954,0.912099909,-45.22535138,NA,-46.37782698,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","sw171","JOR-CSAND-2-89-Mar22sw","JOR-CSAND-2-89",89,NA,2022-03-22,"Julia, Christian Leach, Elizabeth","JOR","CSAND",0.06,"25",2023-08-30,"Julia","24.6","24.6g soil, filled two inserts",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.203810185,0.407620371,1.985978878,NA,0.478770267,0.957540534,-39.996931,NA,-55.88476203,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","sw172","JOR-CSAND-4-59-Sep22sw","JOR-CSAND-4-59",59,"50 to 59",2022-09-09,"Christian Leach","JOR","CSAND",0.05,"25",2023-08-30,"Julia","24.7","filled 2 inserts",2,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",0.017639699,0.012473151,0.024946302,3.602305097,0.360576287,0.254965937,0.509931875,-31.86731762,0.219458693,-60.68575839,"soil",1,-61.96023450319,1.62529566379209,3.19556041343802,NA,NA,NA,NA,NA,NA,8.3,8.3,3.20067165959781
"77","sw173","2A-13R-4","2A-13R-4",1974,NA,2023-03-05,"UTEP drilling","JOR","Red Lake Playa DCZ",0.07,"33.42857143",2023-09-01,"Miriam","18.6","filled three inserts",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",Inf,0.174766257,0.349532513,-4.739395795,NA,0.410168693,0.820337385,-51.83112566,NA,-13.91595931,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","sw174","2A-32R","2A-32R",5019,NA,2023-03-07,"UTEP drilling","JOR","Red Lake Playa DCZ",0.33,"7.090909091",2023-09-01,"Miriam","7.6","filled one vial",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.188302989,0.376605978,-7.099823755,NA,0.403448099,0.806896198,-60.63489061,NA,-3.836300569,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","sw176","2A-7R-4","2A-7R-4",1061,NA,2023-03-07,"UTEP drilling","JOR","Red Lake Playa DCZ",0.02,"117",2023-09-01,"Julia","24","collected about 1.4g of water in a 2mL vial",1,"HIDS2220_IsoWater_20231010_191604","CZ17O-sw",NA,0.168002078,0.336004155,-7.526914805,Inf,0.386079507,0.772159014,-91.54989417,NA,-31.33457573,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","sw177","2A-21R","2A-21R",3192,NA,2023-03-06,"UTEP drilling","JOR","Red Lake Playa DCZ",0.39,"6",2023-09-08,"Miriam","6.3","6.3g soil, filled 2.5 inserts",1,"HIDS2220_IsoWater_20231103__205556_KA","CZ17O-sw",NA,0.179319254,0.358638507,-6.77174995,NA,0.421675413,0.843350826,-55.13695455,NA,-0.962954949,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","sw178","2A-37R-2","2A-37R-2",6694,NA,2023-03-08,"UTEP drilling","JOR","Red Lake Playa DCZ",0.42,"5.571428571",2023-09-08,"Miriam","7.5","filled 1 vial",1,"HIDS2220_IsoWater_20231103__205556_KA","CZ17O-sw",Inf,0.177077466,0.354154933,-6.486293176,NA,0.387411311,0.774822623,-51.7811638,NA,0.1091816,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","sw18","MOJ-JT-60-Jan22sw","MOJ-JT-60",60,NA,2022-01-18,"Julia, Jane, Keith","MOJ","JT",NA,NA,2022-07-07,"Kirsten",NA,"0.6 mL in 2 mL vial",1,"HIDS2220_IsoWater_20220713_142653","CZ17O-sw",NA,0.196656019,0.393312038,-0.942580382,Inf,0.551705819,1.103411639,-60.49239421,NA,-52.95175115,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","sw180","NG-C-33-Aug23","NG-C-33",33,"22 to 33",2023-08-27,"Scott Robbins","REY","NancyGulch",NA,"10",2023-09-29,"Miriam","10","Filled over half of a vial, filled water tube too quickly and ""cut distillation short""",1,"HIDS2220_IsoWater_20231103__205556_KA","CZ17O-sw",NA,0.175110715,0.350221429,-9.371598749,NA,0.401457938,0.802915875,-106.6102339,NA,-31.63744387,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","sw181","NG-C-64-Aug23","NG-C-64",64,"51 to 64",2023-08-27,"Scott Robbins","REY","NancyGulch",NA,"10",2023-09-29,"Miriam","14.9","filled 1 vial and 1 insert, filled water tube too quickly and ""cut distillation short""",1,"HIDS2220_IsoWater_20231103__205556_KA","CZ17O-sw",Inf,0.17976513,0.359530259,-12.00718921,NA,0.368063906,0.736127812,-119.0601056,NA,-23.0025919,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
