"","Identifier_1","SampleIDLong","SampleID","bottom.depth","depth.range","date.collection","who.collected","siteID.1","siteID.2","approx.water.content","target.mass.to.distill","date.distilled","distiller","mass.distilled.g","comments","N.Picarro","Session","Identifier_2","d18O.sd","d18O.se","d18O.2se","d18O.mean","d2H.sd","d2H.se","d2H.2se","d2H.mean","d_excess.sd","d_excess.mean","Water.Type","N.IRMS","D17O_pmg","dp17O","dp18O","dp17O_sd","dp18O_sd","D17O_sd","dp17O_se","dp18O_se","D17O_se","D17O_sd_for_err","D17O_err","d18O_IRMS"
"126","sw54","ESGR-30-Jun22","ESGR-30-Jun22",30,NA,2022-06-13,"Julia and Matthrew","ESGR",NA,0.25,"10.296",2022-08-16,"Matthew","10.9","filled 2.5 inserts",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",NA,0.184296112,0.368592224,-5.817010143,NA,0.473329435,0.946658871,-36.80050642,NA,9.735574723,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","sw56","ESGR-10-Jul22","ESGR-10-Jul22",10,NA,2022-07-26,"Julia","ESGR","in CO2 meter pit",0.3,"8.58",2022-08-16,"Matthew","8.8","filled 1/2 vial ~1.2mL",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",Inf,0.179546126,0.359092253,-6.512941293,NA,0.455452269,0.910904537,-44.63107386,NA,7.472456482,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","sw57","ESGR-25-Jul22","ESGR-25-Jul22",25,NA,2022-07-26,"Julia","ESGR","in CO2 meter pit",0.3,"8.58",2022-08-16,"Matthew","11.3","filled 1 vial ~1.5mL",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",NA,0.19249849,0.38499698,-8.381675938,Inf,0.510984434,1.021968869,-58.23963599,NA,8.813771519,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","sw59","JOR-CSAND-3-10-Jun22sw","JOR-CSAND-3-10",10,NA,2022-06-06,"Christian Leach, Elizabeth Gardea","JOR","CSAND",0.05,"25",2022-08-17,"Matthew","23.1","filled most of an insert, condensation ~30min in",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",NA,0.197029007,0.394058013,6.580253006,Inf,0.463273825,0.926547649,-45.10590844,NA,-97.74793249,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","sw6","ESGR-20-Jun22sw","ESGR-20-Jun22",20,NA,2022-06-13,"Julia and Matthrew","ESGR",NA,NA,NA,2022-06-14,"Julia",NA,"1.1 mL of water in 1 vial",1,"HIDS2220_IsoWater_20220710_145042","CZ17O-sw",NA,0.194807973,0.389615947,-7.159037104,NA,0.623218809,1.246437618,-47.64626418,NA,9.626032657,"soil",2,23.377583143273,-3.9545780352321,-7.53400685298366,0.0618523371509525,0.124928631305235,4.1099801782103,0.0437362070316751,0.0883378823602854,2.9061948545548,8.3,5.86898628384834,-7.50569736259799
"132","sw60","ESGR-45-Nov20","ESGR-45-Nov20",45,"35 to 45",2020-11-16,"Julia Tyler","ESGR",NA,0.25,"10.296",2022-08-17,"Matthew","9.9","filled 1/2 vial ~.9mL",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",NA,0.180257542,0.360515084,-7.702286446,NA,0.420348123,0.840696246,-58.59005766,NA,3.028233904,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","sw62","MOJ-CRS-72-Jan22sw","MOJ-CRS-72",72,NA,2022-01-18,"Julia, Jane, Keith","MOJ","CRS",0.05,"52",2022-08-18,"Matthew","32.7","filled most of 2 inserts",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",NA,0.199681101,0.399362201,0.073473989,Inf,0.466432856,0.932865713,-47.89198893,NA,-48.47978084,"soil",2,-30.9291763634771,-0.00989930434861668,0.0398293030584479,0.0136615640427518,0.0217577080396778,2.17349419780191,0.00966018457624412,0.0153850228979333,1.53689248613535,8.3,5.86898628384834,0.039830096255633
"135","sw63","MOJ-JT-32-Jan22sw","MOJ-JT-32",32,NA,2022-01-18,"Julia, Jane, Keith","MOJ","JT",0.07,"entire tube",2022-08-18,"Matthew","28.6","began to condense, stopped it before got to ultratorr, filled most of a vial ~1.5mL",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",Inf,0.180337838,0.360675676,-5.324777686,Inf,0.413829329,0.827658658,-67.40199794,NA,-24.80377645,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","sw64","MOJ-JT-92-Jan22sw","MOJ-JT-92",92,NA,2022-01-18,"Julia, Jane, Keith","MOJ","JT",0.07,"entire tube",2022-08-18,"Matthew","35.4","filled 2 inserts",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",NA,0.191300506,0.382601012,-4.723842911,NA,0.56281199,1.12562398,-70.54690638,NA,-32.7561631,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","sw65","ESGR-50-Jul22","ESGR-50-Jul22",50,NA,2022-07-26,"Julia","ESGR","in CO2 meter pit",0.3,"8.58",2022-08-18,"Matthew","11.8","filled 1 insert",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",Inf,0.172645039,0.345290078,-5.680423316,NA,0.483366412,0.966732825,-35.7084109,NA,9.734975627,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","sw66","NG-J-25-Aug21sw","NG-J-25",25,NA,2021-08-17,"Julia&Naomi","REY","NancyGulch",0.05,"25",2022-08-19,"Matthew","20.6","condensation 10 min in, filled a vial ~1.5mL",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",Inf,0.180158173,0.360316345,-5.514534125,Inf,0.510804421,1.021608841,-91.3956751,NA,-47.2794021,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","sw67","NG-M-13-Jun22sw","NG-M-13",13,"0-13",2022-06-01,"Dylan Thompson, Mark Robbins","REY","NancyGulch",0.1,"25",2022-08-30,"Matthew","17.7","filled 1 vial ~1.5mL, condensation ~10min in",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",NA,0.243346224,0.486692448,-8.893758384,NA,0.734293414,1.468586828,-105.1183224,NA,-33.96825535,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","sw68","MOJ-JT-56-May22sw","MOJ-JT-56",56,"46 to 56",2022-05-15,"Julia, Miriam","MOJ","JT",0.05,"25",2022-08-30,"Matthew","26.7","filled 2 inserts",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",NA,0.202471534,0.404943069,-1.035525972,Inf,0.735308466,1.470616932,-56.1200532,NA,-47.83584542,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","sw69","NG-B-12-Nov21sw","NG-B-12",12,"0-12",2021-11-14,"Kyle LaCoursiere","REY","NancyGulch",0.05,"25",2022-09-06,"Matthew","17.6","half a vial filled ~1mL",1,"HIDS2220_IsoWater_20220909_134319","CZ17O-sw",NA,0.187484028,0.374968056,-4.92139756,NA,0.527715293,1.055430586,-91.68365014,NA,-52.31246967,"soil",2,-40.0740727300844,-2.67351966652411,-4.98758635188263,0.0166238756860175,0.0207752189860338,5.65456006138669,0.0117548552271851,0.01469029822566,3.99837776403315,8.3,5.86898628384834,-4.97516899586326
"142","sw7","JOR-CSAND-1-15-Oct21sw","JOR-CSAND-1-15",15,NA,2021-10-20,"Julia, Naomi and Lixin","JOR","CSAND",0.1,"20",2022-06-14,"julia","20","2 vials with inserts, one half full",1,"HIDS2220_IsoWater_20220710_145042","CZ17O-sw",Inf,0.220489825,0.44097965,9.730487865,Inf,0.636087137,1.272174274,-14.08071214,NA,-91.92461505,"soil",2,-92.1219298538269,4.73176672316757,9.13615275193447,0.0508628246635518,0.0898892456090613,3.40130298197019,0.0359654482298999,0.0635612951259103,2.40508440342115,8.3,5.86898628384834,9.17801478434188
"143","sw70","ESGR-10-Sep22sw","ESGR-10-Sep22",10,NA,2022-09-03,"Matthew and Miriam","ESGR",NA,0.3,"8.58",2022-09-12,"Miriam and Julia","9.1","two vials with inserts",2,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",0.42221337,0.298549937,0.597099874,-5.118870684,0.008097653,0.005725905,0.01145181,-45.34403615,3.369609307,-4.393070673,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","sw72","MOJ-JT-23-May22sw","MOJ-JT-23",23,"14 to 23",2022-05-15,"Julia, Miriam","MOJ","JT",0.05,"25",2022-09-13,"Miriam Matthew Julia","26.4","two vials with inserts, one with minor headspace",2,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",0.020945068,0.014810399,0.029620799,2.772187688,1.605734083,1.135425459,2.270850918,-50.38543605,1.438173541,-72.56293755,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","sw74","MOJ-CRS-11-May22sw","MOJ-CRS-11",11,"0-11",2022-05-15,"Julia, Miriam","MOJ","CRS",0.05,"25",2022-07-16,"Miriam","26.2","insert 1/2 filled",1,"HIDS2220_IsoWater_20221208_202456","CZ17O-sw",NA,0.559504233,1.119008465,9.870893109,NA,1.795362473,3.590724946,-41.28101995,NA,-120.2481648,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","sw75","MOJ-CRS-36-Oct21sw","MOJ-CRS-36",36,"30-36",2021-10-17,"Julia, Naomi and Ron","MOJ","CRS",0.04,"25",2022-09-16,"MIriam","27.9",NA,2,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",0.004348555,0.003074892,0.006149785,5.367402106,1.836438118,1.298557847,2.597115694,-25.6678184,1.871226555,-68.60703525,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","sw76","JOR-CSAND-2-69-Mar22sw","JOR-CSAND-2-69",69,NA,2022-03-22,"Julia, Christian Leach, Elizabeth","JOR","CSAND",0.06,"25",2022-09-16,"Miriam","25.1","filled 1 1/2 inserts",2,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",0.10883375,0.076957083,0.153914165,0.986088305,1.683272515,1.19025341,2.38050682,-41.36372898,0.812602514,-49.25243541,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","sw77","ESGR-25-Sept22sw","ESGR-25-Sep22",25,NA,2022-09-03,"Matthew and Miriam","ESGR",NA,0.3,"9",2022-09-19,"Miriam","10.3","filled one insert",2,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",0.007801191,0.005516275,0.01103255,-4.663818207,2.612526032,1.847334873,3.694669747,-32.41644841,2.674935561,4.894097243,"soil",2,33.1376219264202,-2.75646880607185,-5.2833455075725,0.0202797273706272,0.032019629358712,3.37336306922371,0.0143399327443849,0.0226412970506251,2.38532790165235,8.3,5.86898628384834,-5.26941318492014
"149","sw78","NG-B-30-Nov21sw","NG-B-30",30,"25-30",2021-11-14,"Kyle LaCoursiere","REY","NancyGulch",0.05,"25",2022-09-20,"Matthew","26","condensed 10min in, filled 1.5 vials ~3mL",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.452099645,0.904199291,-5.680252022,NA,1.422348454,2.844696907,-97.57478645,NA,-52.13277027,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","sw79","ESGR-25cm-Aug21sw","ESGR-25-Aug21",25,NA,2021-08-11,"Julia","ESGR",NA,0.25,"15",2022-09-20,"Miriam","17.2","1 insert filled",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.180996492,0.361992983,-5.242018075,NA,0.446291249,0.892582498,-31.29294793,NA,10.64319667,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","sw80","ESGR-10cm-Sept21sw","ESGR-10-Sep21",10,"10",2021-09-03,"Julia Margaret Natalie","ESGR",NA,0.3,"8.58",2022-09-20,"Miriam","11","1 1/4 inserts filled, hit 45 mTorr after an hour!",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.174987465,0.349974931,-3.451336027,NA,0.560595791,1.121191583,-14.25124973,NA,13.35943849,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","sw81","NG-D-12-Aug22sw","NG-D-12",12,"0-12",2022-08-19,"Scott Robbins","REY","NancyGulch",0.15,"8",2022-09-22,"Miriam","8.5","2 1/2 inserts filled, no condensation",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",Inf,0.388564495,0.777128991,-4.868230541,NA,1.472421884,2.944843768,-56.18215514,NA,-17.23631081,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","sw82","NG-D-20-Aug22","NG-D-20",20,"12 to 20",2022-08-19,"Scott Robbins","REY","NancyGulch",0.15,"8",2022-09-23,"Miriam","8.2","2 and 1/2 inserts filled, no condensation",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",Inf,0.172587108,0.345174217,-6.213121606,Inf,0.47067154,0.94134308,-72.82114273,NA,-23.11616988,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","sw83","NG-M-38-Jun22sw","NG-M-38",38,"30-38",2022-06-01,"Dylan Thompson, Mark Robbins","REY","NancyGulch",0.1,"15",2022-09-23,"Miriam","9.7","1 vial and 3/4 insert filled, no condensation",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.179204729,0.358409457,-9.126935545,NA,0.392396122,0.784792244,-106.9460788,NA,-33.93059442,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","sw84","ESGR-50-Sep22","ESGR-50-Sep22",50,NA,2022-09-03,"Matthew and Miriam","ESGR","marker 3",0.3,"8.58",2022-09-23,"Miriam","11.3","11.3g soil, 1 insert filled",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.175240017,0.350480034,-6.856628262,NA,0.49629564,0.99259128,-45.62859997,NA,9.224426127,"soil",2,44.0191257710776,-3.89636446031655,-7.46284770092355,0.0437450211908581,0.0677309062273648,7.98310270281049,0.030932401127205,0.0478929830892798,5.64490605606595,8.3,5.86898628384834,-7.4350697967287
"156","sw85","ESGR-25-Dec21sw","ESGR-25-Dec21",25,NA,2021-12-12,"Julia","ESGR",NA,0.3,"8.58",2022-09-26,"Miriam","13.5","filled one vial",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.33371481,0.667429621,-8.83609398,NA,1.217939691,2.435879383,-68.22864982,NA,2.460102013,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","sw86","JOR-CSAND-4-10-Sep22sw","JOR-CSAND-4-10",10,"0 to 10",2022-09-09,"Christian Leach","JOR","CSAND",0.05,"25",2022-09-27,"Matthew","23.8","forgot to weigh end mass of soil tube. Filled around 2 inserts",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",Inf,0.186540941,0.373081882,3.901709044,NA,0.541196343,1.082392685,-40.07746179,NA,-71.29113415,"soil",2,-38.663468118672,1.7331595369029,3.35572538829843,0.13780660347974,0.270561823658614,5.05003941201248,0.09744398381281,0.191316100239205,3.57091711349335,8.3,5.86898628384834,3.3613621381039
"158","sw87","MOJ-CRS-5-Sep22sw","MOJ-CRS 0 to 5",5,"0 to 5",2022-09-16,"Julia, Jane, Keith Kelson","MOJ","CRS",0.1,"25",2022-09-27,"Miriam","24.9","filled 1 1/2 inserts",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.191632978,0.383265955,0.929776126,NA,0.418773309,0.837546618,-48.19087422,NA,-55.62908323,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","sw88","MOJ-CRS-17-Sep22sw","MOJ-CRS-17",17,"0 to 17",2022-09-16,"Julia, Jane, Keith Kelson","MOJ","CRS",0.04,"25",2022-09-27,"Miriam","26.2","filled 1 1/4 insert",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.181122957,0.362245913,3.168296014,NA,0.447692624,0.895385248,-27.80933946,NA,-53.15570757,"soil",2,-76.4299859309658,1.31044230088412,2.6266520583619,0.0218235467301845,0.0470925739141512,3.04133229648994,0.015431577882455,0.033299478358225,2.15054669068969,8.3,5.86898628384834,2.63010473120806
"160","sw9","JOR-CSAND-1-61-Oct21sw-repeat","JOR-CSAND-1-61",61,NA,2021-10-20,"Julia, Naomi and Lixin","JOR","CSAND",0.1,NA,2022-06-15,"julia","20","0.6 g of water in 2mL vial",1,"HIDS2220_IsoWater_20220710_145042","CZ17O-sw",NA,0.194147752,0.388295504,1.848155817,Inf,0.458095148,0.916190296,-38.86254362,NA,-53.64779015,"soil",2,-42.6030596500383,0.716762655534573,1.4381926423951,0.00713873710392165,0.0114949435150031,1.06940692800131,0.00504784941529102,0.00812815250881504,0.756184890637602,8.3,5.86898628384834,1.4392273374042
"161","sw90","MOJ-JT-5-Sep22sw","MOJ-JT-5",5,"0 to 5",2022-09-16,"Julia, Jane, Keith Kelson","MOJ","JT",0.1,"25",2022-09-27,"Miriam","22.7",NA,1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.181381573,0.362763145,5.624950938,NA,0.396782599,0.793565199,-44.74109444,NA,-89.74070194,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","sw91","MOJ-JT-20-Sep22sw","MOJ-JT-20",20,"0 to 20",2022-09-16,"Julia, Jane, Keith Kelson","MOJ","JT",0.1,"25",2022-09-27,"Miriam","16","filled 2 inserts",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.191436308,0.382872616,-5.967329233,NA,0.44264083,0.885281659,-51.26804097,NA,-3.529407109,"soil",2,24.1374163873347,-3.48836241976962,-6.65246181090331,0.0267286940501903,0.0337087917576011,8.93045200218034,0.0189000408151501,0.0238357152374049,6.3147831698027,8.93045200218034,6.3147831698027,-6.63038317305842
"163","sw92","JOR-CSAND-4-59-Sep22sw","JOR-CSAND-4-59",59,"50 to 59",2022-09-09,"Christian Leach","JOR","CSAND",0.05,"25",2022-10-04,"Matthew","25.4","filled 2 inserts",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.200483653,0.400967306,3.137250617,Inf,0.495228785,0.99045757,-28.61898927,NA,-53.71699421,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","sw93","MOJ-JT-65-Sep22sw","MOJ-JT-65",65,"50 to 65",2022-09-16,"Julia, Jane, Keith Kelson","MOJ","JT",0.05,"25",2022-10-10,"Miriam","25.1","filled 1 and 3/4 inserts",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",Inf,0.186254015,0.372508029,-1.233201735,Inf,0.556186214,1.112372427,-54.47927877,NA,-44.61366488,"soil",2,-2.50396708898765,-0.912073269758654,-1.72266913384406,0.00343392784643144,0.0130155723392391,3.43829434868695,0.00242815366631699,0.00920339946210003,2.43124124967192,8.3,5.86898628384834,-1.7211861910339
"165","sw94","MOJ-PJ-5-Sep22sw","MOJ-PJ-5",5,"0 to 5",2022-09-17,"Julia, Jane, Keith Kelson","MOJ","PJ",0.1,"25",2022-10-11,"Miriam","24.4","filled 3/4 insert",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.190612954,0.381225908,2.609932702,NA,0.406781403,0.813562805,-47.26730133,NA,-68.14676295,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","sw95","MOJ-PJ-63-Sep22sw","MOJ-PJ-63",63,"54 to 63",2022-09-17,"Julia, Jane, Keith Kelson","MOJ","PJ",0.1,"25",2022-10-11,"Matthew","25.5","Failed first leak check, passed 2nd. Two inserts",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.170351958,0.340703916,-3.824775884,Inf,0.417474547,0.834949095,-63.94832605,NA,-33.35011897,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","sw96","MOJ-PJ-15-Sep22sw","MOJ-PJ-15",15,"15 to 24",2022-09-17,"Julia, Jane, Keith Kelson","MOJ","PJ",0.1,"25",2022-10-11,"Miriam","24.1","filled 1 and 3/4 insert",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",NA,0.187273449,0.374546898,1.924679355,NA,0.569260187,1.138520373,-30.54448825,NA,-45.94192309,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","sw97","MOJ-CRS-31-May22sw","MOJ-CRS-31",31,"23 to 31",2022-05-15,"Julia, Miriam","MOJ","CRS",0.05,"25",2022-10-14,"Miriam","26.1","filled 3/4 insert, had soil on bottom of water tube",2,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",0.015467778,0.01093737,0.021874741,8.117092653,0.485269423,0.3431373,0.686274599,-25.58473023,0.361527203,-90.52147146,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","sw98","MOJ-PJ-24-May22sw","MOJ-PJ-24",24,"13 to 24",2022-05-16,"Julia, Miriam","MOJ","PJ",0.06,"25",2022-10-14,"Miriam","25.4","filled 2 inserts, had soil on bottom of water tube",1,"HIDS2220_IsoWater_20221114_200139","CZ17O-sw",Inf,0.176459331,0.352918661,-2.015682415,NA,0.475665736,0.951331472,-54.99914608,NA,-38.87368676,"soil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
